roundid,hnum,shotid,stroke,startpos,shotcategory,holedis,proximity,startpos_name,lastshot,penalty,recovery,shotdisbucket,golfername,fairwayhit,scrsg,course,date
49604,17,2783568,3,4,Putting,10,-,GREEN,1,0,0,10,Graham Fletcher,0,0.696,South Essex HH,2019-06-09
49604,18,2783569,1,0,Drive,512,792,TEE,0,0,0,Drive,Graham Fletcher,0,0.008,South Essex HH,2019-06-09
49604,18,2783570,2,2,Approach,264,294,ROUGH,0,0,0,250+,Graham Fletcher,0,0.023,South Essex HH,2019-06-09
49604,18,2783571,3,1,Short Game,98,18,FAIRWAY,0,0,0,90 - 100,Graham Fletcher,0,0.148,South Essex HH,2019-06-09
49604,18,2783572,4,4,Putting,18,6,GREEN,0,0,0,15 - 18,Graham Fletcher,0,-0.549,South Essex HH,2019-06-09
49604,18,2783573,5,4,Putting,6,1,GREEN,0,0,0,06,Graham Fletcher,0,-0.564,South Essex HH,2019-06-09
49604,18,2783574,6,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,South Essex HH,2019-06-09
50899,1,2859811,1,0,Drive,273,456,TEE,0,0,0,Drive,Graham Fletcher,0,-0.464,Mardyke Vall,2019-06-22
50899,1,2859812,2,2,Approach,152,54,ROUGH,0,0,0,150 - 175,Graham Fletcher,0,-0.264,Mardyke Vall,2019-06-22
50899,1,2859813,3,2,Short Game,18,33,ROUGH,0,0,0,15 - 20,Graham Fletcher,0,-0.657,Mardyke Vall,2019-06-22
50899,1,2859814,4,1,Short Game,11,5,FAIRWAY,0,0,0,10 - 15,Graham Fletcher,0,-0.087,Mardyke Vall,2019-06-22
50899,1,2859815,5,4,Putting,5,-,GREEN,1,0,0,05,Graham Fletcher,0,0.334,Mardyke Vall,2019-06-22
50899,2,2859816,1,0,Drive,336,714,TEE,0,0,0,Drive,Graham Fletcher,1,-0.628,Mardyke Vall,2019-06-22
50899,2,2859817,2,1,Approach,238,249,FAIRWAY,0,0,0,200 - 250,Graham Fletcher,0,-0.217,Mardyke Vall,2019-06-22
50899,2,2859818,3,1,Short Game,83,24,FAIRWAY,0,0,0,80 - 90,Graham Fletcher,0,-0.011,Mardyke Vall,2019-06-22
50899,2,2859819,4,4,Putting,24,7,GREEN,0,0,0,22+,Graham Fletcher,0,-0.556,Mardyke Vall,2019-06-22
50899,2,2859820,5,4,Putting,7,1,GREEN,0,0,0,07,Graham Fletcher,0,-0.478,Mardyke Vall,2019-06-22
50899,2,2859821,6,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,Mardyke Vall,2019-06-22
50899,3,2859822,1,0,Drive,357,492,TEE,0,0,0,Drive,Graham Fletcher,1,-0.079,Mardyke Vall,2019-06-22
50899,3,2859823,2,1,Approach,164,66,FAIRWAY,0,0,0,150 - 175,Graham Fletcher,0,-0.224,Mardyke Vall,2019-06-22
50899,3,2859824,3,1,Short Game,22,6,FAIRWAY,0,0,0,20 - 30,Graham Fletcher,0,0.031,Mardyke Vall,2019-06-22
50899,3,2859825,4,4,Putting,6,-,GREEN,1,0,0,06,Graham Fletcher,0,0.441,Mardyke Vall,2019-06-22
50899,4,2859826,1,0,Drive,344,603,TEE,0,0,0,Drive,Graham Fletcher,0,-1.174,Mardyke Vall,2019-06-22
50899,4,2859827,2,0,Recovery,201,330,TEE,0,0,1,-,Graham Fletcher,0,0.235,Mardyke Vall,2019-06-22
50899,4,2859828,3,1,Approach,110,24,FAIRWAY,0,0,0,100 - 125,Graham Fletcher,0,0.099,Mardyke Vall,2019-06-22
50899,4,2859829,4,4,Putting,24,4,GREEN,0,0,0,22+,Graham Fletcher,0,-0.236,Mardyke Vall,2019-06-22
50899,4,2859830,5,4,Putting,4,1,GREEN,0,0,0,04,Graham Fletcher,0,-0.798,Mardyke Vall,2019-06-22
50899,4,2859831,6,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,Mardyke Vall,2019-06-22
50899,5,2859832,1,0,Approach,120,11,TEE,0,0,0,100 - 125,Graham Fletcher,0,0.316,Mardyke Vall,2019-06-22
50899,5,2859833,2,4,Putting,11,3,GREEN,0,0,0,11 - 12,Graham Fletcher,0,-0.346,Mardyke Vall,2019-06-22
50899,5,2859834,3,4,Putting,3,-,GREEN,1,0,0,03,Graham Fletcher,0,0.080,Mardyke Vall,2019-06-22
50899,6,2859835,1,0,Drive,549,-,TEE,0,0,0,Drive,Graham Fletcher,0,-1.303,Mardyke Vall,2019-06-22
50899,6,2859836,2,0,Drive,0,-,TEE,0,1,0,-,Graham Fletcher,0,0.000,Mardyke Vall,2019-06-22
50899,6,2859837,3,2,Approach,430,849,ROUGH,0,0,0,250+,Graham Fletcher,0,-0.363,Mardyke Vall,2019-06-22
50899,6,2859838,4,1,Approach,283,-,FAIRWAY,0,0,0,250+,Graham Fletcher,0,-0.758,Mardyke Vall,2019-06-22
50899,6,2859839,5,0,Drive,0,-,FAIRWAY,0,1,0,-,Graham Fletcher,1,0.000,Mardyke Vall,2019-06-22
50899,6,2859840,6,1,Short Game,51,54,FAIRWAY,0,0,0,50 - 60,Graham Fletcher,0,-0.612,Mardyke Vall,2019-06-22
50899,6,2859841,7,1,Short Game,18,10,FAIRWAY,0,0,0,15 - 20,Graham Fletcher,0,-0.293,Mardyke Vall,2019-06-22
50899,6,2859842,8,4,Putting,10,1,GREEN,0,0,0,-,Graham Fletcher,0,-0.309,Mardyke Vall,2019-06-22
50899,6,2859843,9,4,Putting,1,-,GREEN,1,0,0,-,Graham Fletcher,0,0.005,Mardyke Vall,2019-06-22
50899,7,2859844,1,0,Drive,302,51,TEE,0,0,0,Drive,Graham Fletcher,1,0.664,Mardyke Vall,2019-06-22
50899,7,2859845,2,1,Short Game,17,3,FAIRWAY,0,0,0,15 - 20,Graham Fletcher,0,0.304,Mardyke Vall,2019-06-22
50899,7,2859846,3,4,Putting,3,-,GREEN,1,0,0,03,Graham Fletcher,0,0.080,Mardyke Vall,2019-06-22
50899,8,2859847,1,0,Drive,313,633,TEE,0,0,0,Drive,Graham Fletcher,0,-1.300,Mardyke Vall,2019-06-22
50899,8,2859848,2,0,Recovery,211,552,TEE,0,0,1,-,Graham Fletcher,0,-0.205,Mardyke Vall,2019-06-22
50899,8,2859849,3,2,Approach,184,42,ROUGH,0,0,0,175 - 200,Graham Fletcher,0,0.253,Mardyke Vall,2019-06-22
50899,8,2859850,4,1,Short Game,14,24,FAIRWAY,0,0,0,10 - 15,Graham Fletcher,0,-0.650,Mardyke Vall,2019-06-22
50899,8,2859851,5,4,Putting,24,4,GREEN,0,0,0,22+,Graham Fletcher,0,-0.236,Mardyke Vall,2019-06-22
50899,8,2859852,6,4,Putting,4,-,GREEN,1,0,0,04,Graham Fletcher,0,0.207,Mardyke Vall,2019-06-22
50899,9,2859853,1,0,Approach,154,192,TEE,0,0,0,150 - 175,Graham Fletcher,0,-0.831,Mardyke Vall,2019-06-22
50899,9,2859854,2,2,Short Game,64,10,ROUGH,0,0,0,60 - 70,Graham Fletcher,0,0.266,Mardyke Vall,2019-06-22
50899,9,2859855,3,4,Putting,10,1,GREEN,0,0,0,10,Graham Fletcher,0,-0.309,Mardyke Vall,2019-06-22
50899,9,2859856,4,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,Mardyke Vall,2019-06-22
50899,10,2859857,1,0,Drive,410,465,TEE,0,0,0,Drive,Graham Fletcher,0,0.034,Mardyke Vall,2019-06-22
50899,10,2859858,2,2,Approach,155,60,ROUGH,0,0,0,150 - 175,Graham Fletcher,0,-0.280,Mardyke Vall,2019-06-22
50899,10,2859859,3,2,Short Game,20,30,ROUGH,0,0,0,15 - 20,Graham Fletcher,0,-0.591,Mardyke Vall,2019-06-22
50899,10,2859860,4,1,Short Game,10,8,FAIRWAY,0,0,0,0 - 10,Graham Fletcher,0,-0.376,Mardyke Vall,2019-06-22
50899,10,2859861,5,4,Putting,8,1,GREEN,0,0,0,08,Graham Fletcher,0,-0.409,Mardyke Vall,2019-06-22
50899,10,2859862,6,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,Mardyke Vall,2019-06-22
50899,11,2859863,1,0,Drive,294,-,TEE,0,0,0,Drive,Graham Fletcher,0,-2.000,Mardyke Vall,2019-06-22
50899,11,2859864,2,0,Drive,0,-,TEE,0,2,0,-,Graham Fletcher,0,0.000,Mardyke Vall,2019-06-22
50899,11,2859865,3,0,Drive,294,309,TEE,0,0,0,Drive,Graham Fletcher,1,-0.054,Mardyke Vall,2019-06-22
50899,11,2859866,4,1,Approach,103,18,FAIRWAY,0,0,0,100 - 125,Graham Fletcher,0,0.164,Mardyke Vall,2019-06-22
50899,11,2859867,5,4,Putting,18,2,GREEN,0,0,0,15 - 18,Graham Fletcher,0,-0.132,Mardyke Vall,2019-06-22
50899,11,2859868,6,4,Putting,2,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.024,Mardyke Vall,2019-06-22
50899,12,2859869,1,0,Approach,170,-,TEE,0,0,0,150 - 175,Graham Fletcher,0,-2.000,Mardyke Vall,2019-06-22
50899,12,2859870,2,0,Approach,0,-,TEE,0,2,0,-,Graham Fletcher,0,0.000,Mardyke Vall,2019-06-22
50899,12,2859871,3,0,Approach,170,96,TEE,0,0,0,150 - 175,Graham Fletcher,0,-0.399,Mardyke Vall,2019-06-22
50899,12,2859872,4,1,Short Game,32,15,FAIRWAY,0,0,0,30 - 40,Graham Fletcher,0,-0.225,Mardyke Vall,2019-06-22
50899,12,2859873,5,4,Putting,15,1,GREEN,0,0,0,12 - 15,Graham Fletcher,0,-0.167,Mardyke Vall,2019-06-22
50899,12,2859874,6,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,Mardyke Vall,2019-06-22
50899,13,2859875,1,0,Drive,411,360,TEE,0,0,0,Drive,Graham Fletcher,1,0.298,Mardyke Vall,2019-06-22
50899,13,2859876,2,1,Approach,120,69,FAIRWAY,0,0,0,100 - 125,Graham Fletcher,0,-0.398,Mardyke Vall,2019-06-22
50899,13,2859877,3,1,Short Game,23,33,FAIRWAY,0,0,0,20 - 30,Graham Fletcher,0,-0.759,Mardyke Vall,2019-06-22
50899,13,2859878,4,1,Short Game,11,1,FAIRWAY,0,0,0,10 - 15,Graham Fletcher,0,0.242,Mardyke Vall,2019-06-22
50899,13,2859879,5,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,Mardyke Vall,2019-06-22
50899,14,2859880,1,0,Drive,449,840,TEE,0,0,0,Drive,Graham Fletcher,0,-0.556,Mardyke Vall,2019-06-22
50899,14,2859881,2,2,Approach,280,288,ROUGH,0,0,0,250+,Graham Fletcher,0,0.118,Mardyke Vall,2019-06-22
50899,14,2859882,3,1,Short Game,96,39,FAIRWAY,0,0,0,90 - 100,Graham Fletcher,0,-0.268,Mardyke Vall,2019-06-22
50899,14,2859883,4,1,Short Game,13,5,FAIRWAY,0,0,0,10 - 15,Graham Fletcher,0,-0.037,Mardyke Vall,2019-06-22
50899,14,2859884,5,4,Putting,5,-,GREEN,1,0,0,05,Graham Fletcher,0,0.334,Mardyke Vall,2019-06-22
50899,15,2859885,1,0,Drive,279,12,TEE,0,0,0,Drive,Graham Fletcher,0,1.135,Mardyke Vall,2019-06-22
50899,15,2859886,2,4,Putting,12,1,GREEN,0,0,0,11 - 12,Graham Fletcher,0,-0.239,Mardyke Vall,2019-06-22
50899,15,2859887,3,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,Mardyke Vall,2019-06-22
50899,16,2859888,1,0,Drive,339,435,TEE,0,0,0,Drive,Graham Fletcher,0,-0.174,Mardyke Vall,2019-06-22
50899,16,2859889,2,2,Approach,145,45,ROUGH,0,0,0,125 - 150,Graham Fletcher,0,-0.048,Mardyke Vall,2019-06-22
50899,16,2859890,3,1,Short Game,15,4,FAIRWAY,0,0,0,10 - 15,Graham Fletcher,0,0.136,Mardyke Vall,2019-06-22
50899,16,2859891,4,4,Putting,4,-,GREEN,1,0,0,04,Graham Fletcher,0,0.207,Mardyke Vall,2019-06-22
50899,17,2859892,1,0,Approach,166,66,TEE,0,0,0,150 - 175,Graham Fletcher,0,-0.470,Mardyke Vall,2019-06-22
50899,17,2859893,2,2,Short Game,22,33,ROUGH,0,0,0,20 - 30,Graham Fletcher,0,-0.584,Mardyke Vall,2019-06-22
50899,17,2859894,3,1,Short Game,11,1,FAIRWAY,0,0,0,10 - 15,Graham Fletcher,0,0.242,Mardyke Vall,2019-06-22
50899,17,2859895,4,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,Mardyke Vall,2019-06-22
50899,18,2859896,1,0,Drive,424,471,TEE,0,0,0,Drive,Graham Fletcher,0,0.093,Mardyke Vall,2019-06-22
50899,18,2859897,2,2,Approach,157,78,ROUGH,0,0,0,150 - 175,Graham Fletcher,0,-0.354,Mardyke Vall,2019-06-22
50899,18,2859898,3,2,Short Game,26,6,ROUGH,0,0,0,20 - 30,Graham Fletcher,0,0.278,Mardyke Vall,2019-06-22
50899,18,2859899,4,4,Putting,6,-,GREEN,1,0,0,06,Graham Fletcher,0,0.441,Mardyke Vall,2019-06-22
53174,1,3003404,1,0,Drive,527,768,TEE,0,0,0,Drive,Graham Fletcher,0,0.171,South Essex HH,2019-07-06
53174,1,3003405,2,2,Approach,256,330,ROUGH,0,0,0,250+,Graham Fletcher,0,-0.170,South Essex HH,2019-07-06
53174,1,3003406,3,2,Approach,110,45,ROUGH,0,0,0,100 - 125,Graham Fletcher,0,-0.498,South Essex HH,2019-07-06
53174,1,3003407,4,3,Short Game,15,18,SAND,0,0,0,Sand 0 - 100,Graham Fletcher,0,-0.391,South Essex HH,2019-07-06
53174,1,3003408,5,1,Short Game,6,18,FAIRWAY,0,0,0,0 - 10,Graham Fletcher,0,-0.814,South Essex HH,2019-07-06
53174,1,3003409,6,4,Putting,18,4,GREEN,0,0,0,15 - 18,Graham Fletcher,0,-0.315,South Essex HH,2019-07-06
53174,1,3003410,7,4,Putting,4,-,GREEN,1,0,0,04,Graham Fletcher,0,0.207,South Essex HH,2019-07-06
53174,2,3003411,1,0,Drive,354,654,TEE,0,0,0,Drive,Graham Fletcher,0,-0.645,South Essex HH,2019-07-06
53174,2,3003412,2,2,Approach,218,135,ROUGH,0,0,0,200 - 250,Graham Fletcher,0,0.047,South Essex HH,2019-07-06
53174,2,3003413,3,1,Short Game,45,18,FAIRWAY,0,0,0,40 - 50,Graham Fletcher,0,-0.137,South Essex HH,2019-07-06
53174,2,3003414,4,4,Putting,18,2,GREEN,0,0,0,15 - 18,Graham Fletcher,0,-0.132,South Essex HH,2019-07-06
53174,2,3003415,5,4,Putting,2,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.024,South Essex HH,2019-07-06
53174,3,3003416,1,0,Drive,436,771,TEE,0,0,0,Drive,Graham Fletcher,1,-0.344,South Essex HH,2019-07-06
53174,3,3003417,2,1,Approach,257,315,FAIRWAY,0,0,0,250+,Graham Fletcher,0,-0.309,South Essex HH,2019-07-06
53174,3,3003418,3,2,Approach,105,-,ROUGH,0,0,0,100 - 125,Graham Fletcher,0,-2.000,South Essex HH,2019-07-06
53174,3,3003419,4,0,Approach,0,-,ROUGH,0,2,0,-,Graham Fletcher,0,0.000,South Essex HH,2019-07-06
53174,3,3003420,5,2,Approach,105,36,ROUGH,0,0,0,100 - 125,Graham Fletcher,0,-0.098,South Essex HH,2019-07-06
53174,3,3003421,6,1,Short Game,12,15,FAIRWAY,0,0,0,10 - 15,Graham Fletcher,0,-0.565,South Essex HH,2019-07-06
53174,3,3003422,7,4,Putting,15,3,GREEN,0,0,0,12 - 15,Graham Fletcher,0,-0.242,South Essex HH,2019-07-06
53174,3,3003423,8,4,Putting,3,-,GREEN,1,0,0,03,Graham Fletcher,0,0.080,South Essex HH,2019-07-06
53174,4,3003424,1,0,Approach,139,18,TEE,0,0,0,125 - 150,Graham Fletcher,0,-0.363,South Essex HH,2019-07-06
53174,4,3003425,2,3,Short Game,6,54,SAND,0,0,0,Sand 0 - 100,Graham Fletcher,0,-1.139,South Essex HH,2019-07-06
53174,4,3003426,3,2,Short Game,18,20,ROUGH,0,0,0,15 - 20,Graham Fletcher,0,-0.331,South Essex HH,2019-07-06
53174,4,3003427,4,4,Putting,20,3,GREEN,0,0,0,18 - 21,Graham Fletcher,0,-0.159,South Essex HH,2019-07-06
53174,4,3003428,5,4,Putting,3,-,GREEN,1,0,0,03,Graham Fletcher,0,0.080,South Essex HH,2019-07-06
53174,5,3003429,1,0,Drive,542,-,TEE,0,0,0,Drive,Graham Fletcher,0,-2.000,South Essex HH,2019-07-06
53174,5,3003430,2,0,Drive,0,-,TEE,0,2,0,-,Graham Fletcher,0,0.000,South Essex HH,2019-07-06
53174,5,3003431,3,0,Drive,542,864,TEE,0,0,0,Drive,Graham Fletcher,1,0.246,South Essex HH,2019-07-06
53174,5,3003432,4,1,Approach,288,375,FAIRWAY,0,0,0,250+,Graham Fletcher,0,-0.170,South Essex HH,2019-07-06
53174,5,3003433,5,2,Approach,125,36,ROUGH,0,0,0,100 - 125,Graham Fletcher,0,-0.400,South Essex HH,2019-07-06
53174,5,3003434,6,3,Short Game,12,22,SAND,0,0,0,Sand 0 - 100,Graham Fletcher,0,-0.312,South Essex HH,2019-07-06
53174,5,3003435,7,4,Putting,22,-,GREEN,1,0,0,22+,Graham Fletcher,0,0.947,South Essex HH,2019-07-06
53174,6,3003436,1,0,Drive,329,447,TEE,0,0,0,Drive,Graham Fletcher,1,-0.047,South Essex HH,2019-07-06
53174,6,3003437,2,1,Approach,149,-,FAIRWAY,0,0,0,125 - 150,Graham Fletcher,0,-2.000,South Essex HH,2019-07-06
53174,6,3003438,3,0,Approach,0,-,FAIRWAY,0,2,0,-,Graham Fletcher,0,0.000,South Essex HH,2019-07-06
53174,6,3003439,4,1,Approach,149,30,FAIRWAY,0,0,0,125 - 150,Graham Fletcher,0,-0.072,South Essex HH,2019-07-06
53174,6,3003440,5,1,Short Game,10,12,FAIRWAY,0,0,0,0 - 10,Graham Fletcher,0,-0.546,South Essex HH,2019-07-06
53174,6,3003441,6,4,Putting,12,2,GREEN,0,0,0,11 - 12,Graham Fletcher,0,-0.258,South Essex HH,2019-07-06
53174,6,3003442,7,4,Putting,2,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.024,South Essex HH,2019-07-06
53174,7,3003443,1,0,Drive,327,384,TEE,0,0,0,Drive,Graham Fletcher,1,-0.009,South Essex HH,2019-07-06
53174,7,3003444,2,1,Approach,128,36,FAIRWAY,0,0,0,125 - 150,Graham Fletcher,0,0.013,South Essex HH,2019-07-06
53174,7,3003445,3,4,Putting,36,2,GREEN,0,0,0,22+,Graham Fletcher,0,0.069,South Essex HH,2019-07-06
53174,7,3003446,4,4,Putting,2,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.024,South Essex HH,2019-07-06
53174,8,3003447,1,0,Approach,175,36,TEE,0,0,0,150 - 175,Graham Fletcher,0,0.147,South Essex HH,2019-07-06
53174,8,3003448,2,4,Putting,36,6,GREEN,0,0,0,22+,Graham Fletcher,0,-0.348,South Essex HH,2019-07-06
53174,8,3003449,3,4,Putting,6,-,GREEN,1,0,0,06,Graham Fletcher,0,0.441,South Essex HH,2019-07-06
53174,9,3003450,1,0,Drive,303,267,TEE,0,0,0,Drive,Graham Fletcher,0,-0.050,South Essex HH,2019-07-06
53174,9,3003451,2,2,Short Game,89,24,ROUGH,0,0,0,80 - 90,Graham Fletcher,0,0.128,South Essex HH,2019-07-06
53174,9,3003452,3,4,Putting,24,6,GREEN,0,0,0,22+,Graham Fletcher,0,-0.470,South Essex HH,2019-07-06
53174,9,3003453,4,4,Putting,6,1,GREEN,0,0,0,06,Graham Fletcher,0,-0.564,South Essex HH,2019-07-06
53174,9,3003454,5,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,South Essex HH,2019-07-06
53174,10,3003455,1,0,Drive,497,747,TEE,0,0,0,Drive,Graham Fletcher,0,-0.031,South Essex HH,2019-07-06
53174,10,3003456,2,2,Approach,249,120,ROUGH,0,0,0,200 - 250,Graham Fletcher,0,0.275,South Essex HH,2019-07-06
53174,10,3003457,3,1,Short Game,40,6,FAIRWAY,0,0,0,30 - 40,Graham Fletcher,0,0.267,South Essex HH,2019-07-06
53174,10,3003458,4,4,Putting,6,1,GREEN,0,0,0,06,Graham Fletcher,0,-0.564,South Essex HH,2019-07-06
53174,10,3003459,5,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,South Essex HH,2019-07-06
53174,11,3003460,1,0,Drive,287,393,TEE,0,0,0,Drive,Graham Fletcher,1,-0.157,South Essex HH,2019-07-06
53174,11,3003461,2,1,Approach,131,33,FAIRWAY,0,0,0,125 - 150,Graham Fletcher,0,-0.135,South Essex HH,2019-07-06
53174,11,3003462,3,1,Short Game,11,6,FAIRWAY,0,0,0,10 - 15,Graham Fletcher,0,-0.195,South Essex HH,2019-07-06
53174,11,3003463,4,4,Putting,6,1,GREEN,0,0,0,06,Graham Fletcher,0,-0.564,South Essex HH,2019-07-06
53174,11,3003464,5,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,South Essex HH,2019-07-06
53174,12,3003465,1,0,Drive,330,-,TEE,0,0,0,Drive,Graham Fletcher,0,-1.440,South Essex HH,2019-07-06
53174,12,3003466,2,0,Drive,0,-,TEE,0,1,0,-,Graham Fletcher,0,0.000,South Essex HH,2019-07-06
53174,12,3003467,3,2,Approach,180,120,ROUGH,0,0,0,175 - 200,Graham Fletcher,0,-0.165,South Essex HH,2019-07-06
53174,12,3003468,4,1,Short Game,40,10,FAIRWAY,0,0,0,30 - 40,Graham Fletcher,0,0.012,South Essex HH,2019-07-06
53174,12,3003469,5,4,Putting,10,1,GREEN,0,0,0,10,Graham Fletcher,0,-0.309,South Essex HH,2019-07-06
53174,12,3003470,6,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,South Essex HH,2019-07-06
53174,13,3003471,1,0,Drive,360,501,TEE,0,0,0,Drive,Graham Fletcher,0,-0.498,South Essex HH,2019-07-06
53174,13,3003472,2,3,Approach,167,117,SAND,0,0,0,150 - 175,Graham Fletcher,0,-0.153,South Essex HH,2019-07-06
53174,13,3003473,3,2,Short Game,39,3,ROUGH,0,0,0,30 - 40,Graham Fletcher,0,0.751,South Essex HH,2019-07-06
53174,13,3003474,4,4,Putting,3,-,GREEN,1,0,0,03,Graham Fletcher,0,0.080,South Essex HH,2019-07-06
53174,14,3003475,1,0,Drive,404,-,TEE,0,0,0,Drive,Graham Fletcher,0,-2.000,South Essex HH,2019-07-06
53174,14,3003476,2,0,Drive,0,-,TEE,0,2,0,-,Graham Fletcher,0,0.000,South Essex HH,2019-07-06
53174,14,3003477,3,0,Drive,404,528,TEE,0,0,0,Drive,Graham Fletcher,0,-0.161,South Essex HH,2019-07-06
53174,14,3003478,4,2,Approach,176,-,ROUGH,0,0,0,175 - 200,Graham Fletcher,0,-2.000,South Essex HH,2019-07-06
53174,14,3003479,5,0,Approach,0,-,ROUGH,0,2,0,-,Graham Fletcher,0,0.000,South Essex HH,2019-07-06
53174,14,3003480,6,2,Approach,176,54,ROUGH,0,0,0,175 - 200,Graham Fletcher,0,-0.078,South Essex HH,2019-07-06
53174,14,3003481,7,2,Short Game,18,18,ROUGH,0,0,0,15 - 20,Graham Fletcher,0,-0.302,South Essex HH,2019-07-06
53174,14,3003482,8,4,Putting,18,4,GREEN,0,0,0,15 - 18,Graham Fletcher,0,-0.315,South Essex HH,2019-07-06
53174,14,3003483,9,4,Putting,4,-,GREEN,1,0,0,04,Graham Fletcher,0,0.207,South Essex HH,2019-07-06
53174,15,3003484,1,0,Approach,131,54,TEE,0,0,0,125 - 150,Graham Fletcher,0,-0.331,South Essex HH,2019-07-06
53174,15,3003485,2,1,Short Game,18,2,FAIRWAY,0,0,0,15 - 20,Graham Fletcher,0,0.379,South Essex HH,2019-07-06
53174,15,3003486,3,4,Putting,2,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.024,South Essex HH,2019-07-06
53174,16,3003487,1,0,Drive,383,-,TEE,0,0,0,Drive,Graham Fletcher,0,-2.000,South Essex HH,2019-07-06
53174,16,3003488,2,0,Drive,0,-,TEE,0,2,0,-,Graham Fletcher,0,0.000,South Essex HH,2019-07-06
53174,16,3003489,3,0,Drive,383,225,TEE,0,0,0,Drive,Graham Fletcher,0,0.244,South Essex HH,2019-07-06
53174,16,3003490,4,2,Short Game,75,7,ROUGH,0,0,0,70 - 80,Graham Fletcher,0,0.495,South Essex HH,2019-07-06
53174,16,3003491,5,4,Putting,7,1,GREEN,0,0,0,07,Graham Fletcher,0,-0.478,South Essex HH,2019-07-06
53174,16,3003492,6,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,South Essex HH,2019-07-06
53174,17,3003493,1,0,Approach,141,66,TEE,0,0,0,125 - 150,Graham Fletcher,0,-0.685,South Essex HH,2019-07-06
53174,17,3003494,2,3,Short Game,22,15,SAND,0,0,0,Sand 0 - 100,Graham Fletcher,0,-0.061,South Essex HH,2019-07-06
53174,17,3003495,3,4,Putting,15,1,GREEN,0,0,0,12 - 15,Graham Fletcher,0,-0.167,South Essex HH,2019-07-06
53174,17,3003496,4,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,South Essex HH,2019-07-06
53174,18,3003497,1,0,Drive,525,702,TEE,0,0,0,Drive,Graham Fletcher,1,0.457,South Essex HH,2019-07-06
53174,18,3003498,2,1,Approach,234,396,FAIRWAY,0,0,0,200 - 250,Graham Fletcher,0,-0.396,South Essex HH,2019-07-06
