roundid,hnum,shotid,stroke,startpos,shotcategory,holedis,proximity,startpos_name,lastshot,penalty,recovery,shotdisbucket,golfername,fairwayhit,scrsg,course,date
53174,18,3003499,3,1,Approach,132,-,FAIRWAY,0,0,0,125 - 150,Graham Fletcher,0,-2.000,South Essex HH,2019-07-06
53174,18,3003500,4,0,Approach,0,-,FAIRWAY,0,2,0,-,Graham Fletcher,0,0.000,South Essex HH,2019-07-06
53174,18,3003501,5,1,Approach,132,60,FAIRWAY,0,0,0,125 - 150,Graham Fletcher,0,-0.325,South Essex HH,2019-07-06
53174,18,3003502,6,1,Short Game,20,4,FAIRWAY,0,0,0,15 - 20,Graham Fletcher,0,0.232,South Essex HH,2019-07-06
53174,18,3003503,7,4,Putting,4,1,GREEN,0,0,0,04,Graham Fletcher,0,-0.798,South Essex HH,2019-07-06
53174,18,3003504,8,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,South Essex HH,2019-07-06
53911,1,3049068,1,0,Drive,346,345,TEE,0,0,0,Drive,Graham Fletcher,0,-0.070,Weston super,2019-05-23
53911,1,3049069,2,2,Approach,115,36,ROUGH,0,0,0,100 - 125,Graham Fletcher,0,-0.068,Weston super,2019-05-23
53911,1,3049070,3,1,Short Game,12,11,FAIRWAY,0,0,0,10 - 15,Graham Fletcher,0,-0.461,Weston super,2019-05-23
53911,1,3049071,4,4,Putting,11,1,GREEN,0,0,0,11 - 12,Graham Fletcher,0,-0.271,Weston super,2019-05-23
53911,1,3049072,5,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,Weston super,2019-05-23
53911,2,3049073,1,0,Drive,366,543,TEE,0,0,0,Drive,Graham Fletcher,0,-0.349,Weston super,2019-05-23
53911,2,3049074,2,2,Approach,181,96,ROUGH,0,0,0,175 - 200,Graham Fletcher,0,-0.229,Weston super,2019-05-23
53911,2,3049075,3,2,Short Game,32,69,ROUGH,0,0,0,30 - 40,Graham Fletcher,0,-0.708,Weston super,2019-05-23
53911,2,3049076,4,1,Short Game,23,14,FAIRWAY,0,0,0,20 - 30,Graham Fletcher,0,-0.329,Weston super,2019-05-23
53911,2,3049077,5,4,Putting,14,2,GREEN,0,0,0,12 - 15,Graham Fletcher,0,-0.208,Weston super,2019-05-23
53911,2,3049078,6,4,Putting,2,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.024,Weston super,2019-05-23
53911,3,3049079,1,0,Approach,141,168,TEE,0,0,0,125 - 150,Graham Fletcher,0,-0.825,Weston super,2019-05-23
53911,3,3049080,2,2,Short Game,56,18,ROUGH,0,0,0,50 - 60,Graham Fletcher,0,0.025,Weston super,2019-05-23
53911,3,3049081,3,4,Putting,18,3,GREEN,0,0,0,15 - 18,Graham Fletcher,0,-0.188,Weston super,2019-05-23
53911,3,3049082,4,4,Putting,3,-,GREEN,1,0,0,03,Graham Fletcher,0,0.080,Weston super,2019-05-23
53911,4,3049083,1,0,Drive,348,405,TEE,0,0,0,Drive,Graham Fletcher,0,-0.126,Weston super,2019-05-23
53911,4,3049084,2,2,Approach,135,-,ROUGH,0,0,0,125 - 150,Graham Fletcher,0,-2.000,Weston super,2019-05-23
53911,4,3049085,3,0,Approach,0,-,ROUGH,0,2,0,-,Graham Fletcher,0,0.000,Weston super,2019-05-23
53911,4,3049086,4,2,Approach,135,66,ROUGH,0,0,0,125 - 150,Graham Fletcher,0,-0.207,Weston super,2019-05-23
53911,4,3049087,5,1,Short Game,22,7,FAIRWAY,0,0,0,20 - 30,Graham Fletcher,0,-0.055,Weston super,2019-05-23
53911,4,3049088,6,4,Putting,7,-,GREEN,1,0,0,07,Graham Fletcher,0,0.527,Weston super,2019-05-23
53911,5,3049089,1,0,Drive,404,345,TEE,0,0,0,Drive,Graham Fletcher,0,0.146,Weston super,2019-05-23
53911,5,3049090,2,2,Approach,115,72,ROUGH,0,0,0,100 - 125,Graham Fletcher,0,-0.488,Weston super,2019-05-23
53911,5,3049091,3,2,Short Game,24,54,ROUGH,0,0,0,20 - 30,Graham Fletcher,0,-0.710,Weston super,2019-05-23
53911,5,3049092,4,1,Short Game,18,12,FAIRWAY,0,0,0,15 - 20,Graham Fletcher,0,-0.363,Weston super,2019-05-23
53911,5,3049093,5,4,Putting,12,1,GREEN,0,0,0,11 - 12,Graham Fletcher,0,-0.239,Weston super,2019-05-23
53911,5,3049094,6,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,Weston super,2019-05-23
53911,6,3049095,1,0,Drive,390,-,TEE,0,0,0,Drive,Graham Fletcher,0,-2.000,Weston super,2019-05-23
53911,6,3049096,2,0,Drive,0,-,TEE,0,2,0,-,Graham Fletcher,0,0.000,Weston super,2019-05-23
53911,6,3049097,3,0,Drive,390,495,TEE,0,0,0,Drive,Graham Fletcher,1,0.037,Weston super,2019-05-23
53911,6,3049098,4,1,Approach,165,42,FAIRWAY,0,0,0,150 - 175,Graham Fletcher,0,-0.066,Weston super,2019-05-23
53911,6,3049099,5,1,Short Game,14,1,FAIRWAY,0,0,0,10 - 15,Graham Fletcher,0,0.316,Weston super,2019-05-23
53911,6,3049100,6,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,Weston super,2019-05-23
53911,7,3049101,1,0,Approach,135,93,TEE,0,0,0,125 - 150,Graham Fletcher,0,-0.520,Weston super,2019-05-23
53911,7,3049102,2,1,Short Game,31,11,FAIRWAY,0,0,0,30 - 40,Graham Fletcher,0,-0.134,Weston super,2019-05-23
53911,7,3049103,3,4,Putting,11,1,GREEN,0,0,0,11 - 12,Graham Fletcher,0,-0.271,Weston super,2019-05-23
53911,7,3049104,4,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,Weston super,2019-05-23
53911,8,3049105,1,0,Drive,446,738,TEE,0,0,0,Drive,Graham Fletcher,0,-0.391,Weston super,2019-05-23
53911,8,3049106,2,2,Approach,246,270,ROUGH,0,0,0,200 - 250,Graham Fletcher,0,-0.032,Weston super,2019-05-23
53911,8,3049107,3,1,Short Game,90,45,FAIRWAY,0,0,0,80 - 90,Graham Fletcher,0,-0.345,Weston super,2019-05-23
53911,8,3049108,4,1,Short Game,15,18,FAIRWAY,0,0,0,10 - 15,Graham Fletcher,0,-0.550,Weston super,2019-05-23
53911,8,3049109,5,4,Putting,18,3,GREEN,0,0,0,15 - 18,Graham Fletcher,0,-0.188,Weston super,2019-05-23
53911,8,3049110,6,4,Putting,3,-,GREEN,1,0,0,03,Graham Fletcher,0,0.080,Weston super,2019-05-23
53911,9,3049111,1,0,Drive,416,735,TEE,0,0,0,Drive,Graham Fletcher,0,-0.545,Weston super,2019-05-23
53911,9,3049112,2,2,Approach,245,285,ROUGH,0,0,0,200 - 250,Graham Fletcher,0,-0.172,Weston super,2019-05-23
53911,9,3049113,3,2,Short Game,95,54,ROUGH,0,0,0,90 - 100,Graham Fletcher,0,-0.271,Weston super,2019-05-23
53911,9,3049114,4,1,Short Game,18,8,FAIRWAY,0,0,0,15 - 20,Graham Fletcher,0,-0.193,Weston super,2019-05-23
53911,9,3049115,5,4,Putting,8,-,GREEN,1,0,0,08,Graham Fletcher,0,0.596,Weston super,2019-05-23
53911,10,3049116,1,0,Drive,338,333,TEE,0,0,0,Drive,Graham Fletcher,0,-0.074,Weston super,2019-05-23
53911,10,3049117,2,2,Approach,111,84,ROUGH,0,0,0,100 - 125,Graham Fletcher,0,-1.383,Weston super,2019-05-23
53911,10,3049118,3,0,Recovery,28,63,ROUGH,0,0,1,-,Graham Fletcher,0,-0.070,Weston super,2019-05-23
53911,10,3049119,4,2,Short Game,21,6,ROUGH,0,0,0,20 - 30,Graham Fletcher,0,0.205,Weston super,2019-05-23
53911,10,3049120,5,4,Putting,6,-,GREEN,1,0,0,06,Graham Fletcher,0,0.441,Weston super,2019-05-23
53911,11,3049121,1,0,Approach,190,126,TEE,0,0,0,175 - 200,Graham Fletcher,0,-0.530,Weston super,2019-05-23
53911,11,3049122,2,2,Short Game,42,18,ROUGH,0,0,0,40 - 50,Graham Fletcher,0,-0.043,Weston super,2019-05-23
53911,11,3049123,3,4,Putting,18,3,GREEN,0,0,0,15 - 18,Graham Fletcher,0,-0.188,Weston super,2019-05-23
53911,11,3049124,4,4,Putting,3,-,GREEN,1,0,0,03,Graham Fletcher,0,0.080,Weston super,2019-05-23
53911,12,3049125,1,0,Drive,395,324,TEE,0,0,0,Drive,Graham Fletcher,1,0.245,Weston super,2019-05-23
53911,12,3049126,2,1,Approach,108,48,FAIRWAY,0,0,0,100 - 125,Graham Fletcher,0,-0.150,Weston super,2019-05-23
53911,12,3049127,3,4,Putting,48,8,GREEN,0,0,0,22+,Graham Fletcher,0,-0.380,Weston super,2019-05-23
53911,12,3049128,4,4,Putting,8,-,GREEN,1,0,0,08,Graham Fletcher,0,0.596,Weston super,2019-05-23
53911,13,3049129,1,0,Drive,448,468,TEE,0,0,0,Drive,Graham Fletcher,0,0.229,Weston super,2019-05-23
53911,13,3049130,2,2,Approach,156,126,ROUGH,0,0,0,150 - 175,Graham Fletcher,0,-0.493,Weston super,2019-05-23
53911,13,3049131,3,2,Short Game,42,25,ROUGH,0,0,0,40 - 50,Graham Fletcher,0,-0.133,Weston super,2019-05-23
53911,13,3049132,4,4,Putting,25,4,GREEN,0,0,0,22+,Graham Fletcher,0,-0.225,Weston super,2019-05-23
53911,13,3049133,5,4,Putting,4,-,GREEN,1,0,0,04,Graham Fletcher,0,0.207,Weston super,2019-05-23
53911,14,3049134,1,0,Approach,116,102,TEE,0,0,0,100 - 125,Graham Fletcher,0,-0.754,Weston super,2019-05-23
53911,14,3049135,2,2,Short Game,34,14,ROUGH,0,0,0,30 - 40,Graham Fletcher,0,-0.020,Weston super,2019-05-23
53911,14,3049136,3,4,Putting,14,1,GREEN,0,0,0,12 - 15,Graham Fletcher,0,-0.189,Weston super,2019-05-23
53911,14,3049137,4,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,Weston super,2019-05-23
53911,15,3049138,1,0,Drive,349,468,TEE,0,0,0,Drive,Graham Fletcher,0,-0.940,Weston super,2019-05-23
53911,15,3049139,2,0,Recovery,156,225,TEE,0,0,1,-,Graham Fletcher,0,0.162,Weston super,2019-05-23
53911,15,3049140,3,1,Short Game,75,60,FAIRWAY,0,0,0,70 - 80,Graham Fletcher,0,-0.521,Weston super,2019-05-23
53911,15,3049141,4,1,Short Game,20,16,FAIRWAY,0,0,0,15 - 20,Graham Fletcher,0,-0.419,Weston super,2019-05-23
53911,15,3049142,5,4,Putting,16,1,GREEN,0,0,0,15 - 18,Graham Fletcher,0,-0.147,Weston super,2019-05-23
53911,15,3049143,6,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,Weston super,2019-05-23
53911,16,3049144,1,0,Approach,176,78,TEE,0,0,0,175 - 200,Graham Fletcher,0,-0.474,Weston super,2019-05-23
53911,16,3049145,2,2,Short Game,26,10,ROUGH,0,0,0,20 - 30,Graham Fletcher,0,0.023,Weston super,2019-05-23
53911,16,3049146,3,4,Putting,10,-,GREEN,1,0,0,10,Graham Fletcher,0,0.696,Weston super,2019-05-23
53911,17,3049147,1,0,Drive,482,585,TEE,0,0,0,Drive,Graham Fletcher,1,0.375,Weston super,2019-05-23
53911,17,3049148,2,1,Approach,195,30,FAIRWAY,0,0,0,175 - 200,Graham Fletcher,0,-2.000,Weston super,2019-05-23
53911,17,3049149,6,4,Putting,30,8,GREEN,0,0,0,22+,Graham Fletcher,0,-0.562,Weston super,2019-05-23
53911,17,3049150,7,4,Putting,8,1,GREEN,0,0,0,08,Graham Fletcher,0,-0.409,Weston super,2019-05-23
53911,17,3049151,8,4,Putting,1,-,GREEN,0,0,0,0 - 2,Graham Fletcher,0,0.005,Weston super,2019-05-23
53911,17,3049152,3,0,Approach,0,-,FAIRWAY,0,2,0,-,Graham Fletcher,0,0.000,Weston super,2019-05-23
53911,17,3049153,4,1,Approach,195,93,FAIRWAY,0,0,0,175 - 200,Graham Fletcher,0,-0.390,Weston super,2019-05-23
53911,17,3049154,5,3,Short Game,31,-,SAND,1,0,0,Sand 0 - 100,Graham Fletcher,0,-0.180,Weston super,2019-05-23
53911,18,3049155,1,0,Drive,416,729,TEE,0,0,0,Drive,Graham Fletcher,0,-0.533,Weston super,2019-05-23
53911,18,3049156,2,2,Approach,243,213,ROUGH,0,0,0,200 - 250,Graham Fletcher,0,0.051,Weston super,2019-05-23
53911,18,3049157,3,1,Short Game,71,28,FAIRWAY,0,0,0,70 - 80,Graham Fletcher,0,-0.116,Weston super,2019-05-23
53911,18,3049158,4,4,Putting,28,7,GREEN,0,0,0,22+,Graham Fletcher,0,-0.514,Weston super,2019-05-23
53911,18,3049159,5,4,Putting,7,-,GREEN,1,0,0,07,Graham Fletcher,0,0.527,Weston super,2019-05-23
58000,1,3301761,1,0,Drive,341,216,TEE,0,0,0,Drive,Graham Fletcher,1,0.223,SE Vixen Her,2019-09-07
58000,1,3301762,2,1,Short Game,72,10,FAIRWAY,0,0,0,70 - 80,Graham Fletcher,0,0.206,SE Vixen Her,2019-09-07
58000,1,3301763,3,4,Putting,10,-,GREEN,1,0,0,10,Graham Fletcher,0,0.696,SE Vixen Her,2019-09-07
58000,2,3301764,1,0,Drive,372,618,TEE,0,0,0,Drive,Graham Fletcher,1,-0.313,SE Vixen Her,2019-09-07
58000,2,3301765,2,1,Approach,206,102,FAIRWAY,0,0,0,200 - 250,Graham Fletcher,0,-0.259,SE Vixen Her,2019-09-07
58000,2,3301766,3,2,Short Game,34,22,ROUGH,0,0,0,30 - 40,Graham Fletcher,0,-0.151,SE Vixen Her,2019-09-07
58000,2,3301767,4,4,Putting,22,7,GREEN,0,0,0,22+,Graham Fletcher,0,-0.580,SE Vixen Her,2019-09-07
58000,2,3301768,5,4,Putting,7,1,GREEN,0,0,0,07,Graham Fletcher,0,-0.478,SE Vixen Her,2019-09-07
58000,2,3301769,6,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,SE Vixen Her,2019-09-07
58000,3,3301770,1,0,Approach,150,72,TEE,0,0,0,125 - 150,Graham Fletcher,0,-0.393,SE Vixen Her,2019-09-07
58000,3,3301771,2,1,Short Game,24,7,FAIRWAY,0,0,0,20 - 30,Graham Fletcher,0,-0.024,SE Vixen Her,2019-09-07
58000,3,3301772,3,4,Putting,7,-,GREEN,1,0,0,07,Graham Fletcher,0,0.527,SE Vixen Her,2019-09-07
58000,4,3301773,1,0,Drive,287,-,TEE,0,0,0,Drive,Graham Fletcher,0,-1.220,SE Vixen Her,2019-09-07
58000,4,3301774,2,0,Drive,0,-,TEE,0,1,0,-,Graham Fletcher,0,0.000,SE Vixen Her,2019-09-07
58000,4,3301775,3,2,Approach,105,42,ROUGH,0,0,0,100 - 125,Graham Fletcher,0,-0.146,SE Vixen Her,2019-09-07
58000,4,3301776,4,1,Short Game,14,8,FAIRWAY,0,0,0,10 - 15,Graham Fletcher,0,-0.275,SE Vixen Her,2019-09-07
58000,4,3301777,5,4,Putting,8,1,GREEN,0,0,0,08,Graham Fletcher,0,-0.409,SE Vixen Her,2019-09-07
58000,4,3301778,6,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,SE Vixen Her,2019-09-07
58000,5,3301779,1,0,Drive,377,681,TEE,0,0,0,Drive,Graham Fletcher,0,-0.611,SE Vixen Her,2019-09-07
58000,5,3301780,2,2,Approach,227,300,ROUGH,0,0,0,200 - 250,Graham Fletcher,0,-0.587,SE Vixen Her,2019-09-07
58000,5,3301781,3,6,Short Game,100,171,6,0,0,0,90 - 100,Graham Fletcher,0,-0.381,SE Vixen Her,2019-09-07
58000,5,3301782,4,1,Short Game,57,4,FAIRWAY,0,0,0,50 - 60,Graham Fletcher,0,0.616,SE Vixen Her,2019-09-07
58000,5,3301783,5,4,Putting,4,1,GREEN,0,0,0,04,Graham Fletcher,0,-0.798,SE Vixen Her,2019-09-07
58000,5,3301784,6,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,SE Vixen Her,2019-09-07
58000,6,3301785,1,0,Approach,202,120,TEE,0,0,0,200 - 250,Graham Fletcher,0,-0.453,SE Vixen Her,2019-09-07
58000,6,3301786,2,2,Short Game,40,2,ROUGH,0,0,0,30 - 40,Graham Fletcher,0,0.814,SE Vixen Her,2019-09-07
58000,6,3301787,3,4,Putting,2,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.024,SE Vixen Her,2019-09-07
58000,7,3301788,1,0,Drive,273,18,TEE,0,0,0,Drive,Graham Fletcher,1,0.783,SE Vixen Her,2019-09-07
58000,7,3301789,2,1,Short Game,6,2,FAIRWAY,0,0,0,0 - 10,Graham Fletcher,0,0.054,SE Vixen Her,2019-09-07
58000,7,3301790,3,4,Putting,2,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.024,SE Vixen Her,2019-09-07
58000,8,3301791,1,0,Drive,289,261,TEE,0,0,0,Drive,Graham Fletcher,0,-0.986,SE Vixen Her,2019-09-07
58000,8,3301792,2,0,Recovery,87,210,TEE,0,0,1,-,Graham Fletcher,0,-0.040,SE Vixen Her,2019-09-07
58000,8,3301793,3,2,Short Game,70,51,ROUGH,0,0,0,60 - 70,Graham Fletcher,0,-0.722,SE Vixen Her,2019-09-07
58000,8,3301794,4,3,Short Game,17,3,SAND,0,0,0,Sand 0 - 100,Graham Fletcher,0,0.637,SE Vixen Her,2019-09-07
58000,8,3301795,5,4,Putting,3,1,GREEN,0,0,0,03,Graham Fletcher,0,-0.925,SE Vixen Her,2019-09-07
58000,8,3301796,6,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,SE Vixen Her,2019-09-07
58000,9,3301797,1,0,Drive,541,-,TEE,0,0,0,Drive,Graham Fletcher,0,-1.249,SE Vixen Her,2019-09-07
58000,9,3301798,2,0,Drive,0,-,TEE,0,1,0,-,Graham Fletcher,0,0.000,SE Vixen Her,2019-09-07
58000,9,3301799,3,2,Approach,408,981,ROUGH,0,0,0,250+,Graham Fletcher,0,-0.760,SE Vixen Her,2019-09-07
58000,9,3301800,4,2,Approach,327,120,ROUGH,0,0,0,250+,Graham Fletcher,0,0.475,SE Vixen Her,2019-09-07
58000,9,3301801,5,2,Short Game,40,12,ROUGH,0,0,0,30 - 40,Graham Fletcher,0,0.072,SE Vixen Her,2019-09-07
58000,9,3301802,6,4,Putting,12,1,GREEN,0,0,0,11 - 12,Graham Fletcher,0,-0.239,SE Vixen Her,2019-09-07
58000,9,3301803,7,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,SE Vixen Her,2019-09-07
58000,10,3301804,1,0,Drive,536,741,TEE,0,0,0,Drive,Graham Fletcher,1,0.462,SE Vixen Her,2019-09-07
58000,10,3301805,2,1,Approach,247,-,FAIRWAY,0,0,0,200 - 250,Graham Fletcher,0,-2.176,SE Vixen Her,2019-09-07
58000,10,3301806,3,0,Approach,0,-,FAIRWAY,0,1,0,-,Graham Fletcher,0,0.000,SE Vixen Her,2019-09-07
58000,10,3301807,4,0,Recovery,110,225,TEE,0,0,1,-,Graham Fletcher,0,0.059,SE Vixen Her,2019-09-07
58000,10,3301808,5,1,Short Game,75,30,FAIRWAY,0,0,0,70 - 80,Graham Fletcher,0,-0.302,SE Vixen Her,2019-09-07
58000,10,3301809,6,1,Short Game,10,8,FAIRWAY,0,0,0,0 - 10,Graham Fletcher,0,-0.376,SE Vixen Her,2019-09-07
58000,10,3301810,7,4,Putting,8,1,GREEN,0,0,0,08,Graham Fletcher,0,-0.409,SE Vixen Her,2019-09-07
58000,10,3301811,8,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,SE Vixen Her,2019-09-07
58000,11,3301812,1,0,Drive,316,321,TEE,0,0,0,Drive,Graham Fletcher,0,-0.106,SE Vixen Her,2019-09-07
58000,11,3301813,2,2,Approach,107,30,ROUGH,0,0,0,100 - 125,Graham Fletcher,0,0.147,SE Vixen Her,2019-09-07
58000,11,3301814,3,4,Putting,30,6,GREEN,0,0,0,22+,Graham Fletcher,0,-0.407,SE Vixen Her,2019-09-07
58000,11,3301815,4,4,Putting,6,1,GREEN,0,0,0,06,Graham Fletcher,0,-0.564,SE Vixen Her,2019-09-07
58000,11,3301816,5,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,SE Vixen Her,2019-09-07
58000,12,3301817,1,0,Drive,458,864,TEE,0,0,0,Drive,Graham Fletcher,0,-0.533,SE Vixen Her,2019-09-07
58000,12,3301818,2,2,Approach,288,-,ROUGH,0,0,0,250+,Graham Fletcher,0,-1.167,SE Vixen Her,2019-09-07
58000,12,3301819,3,0,Drive,0,-,ROUGH,0,1,0,-,Graham Fletcher,0,0.000,SE Vixen Her,2019-09-07
58000,12,3301820,4,2,Approach,156,75,ROUGH,0,0,0,150 - 175,Graham Fletcher,0,-0.349,SE Vixen Her,2019-09-07
58000,12,3301821,5,2,Short Game,25,7,ROUGH,0,0,0,20 - 30,Graham Fletcher,0,0.179,SE Vixen Her,2019-09-07
58000,12,3301822,6,4,Putting,7,-,GREEN,1,0,0,07,Graham Fletcher,0,0.527,SE Vixen Her,2019-09-07
58000,13,3301823,1,0,Approach,136,33,TEE,0,0,0,125 - 150,Graham Fletcher,0,-0.165,SE Vixen Her,2019-09-07
58000,13,3301824,2,1,Short Game,11,8,FAIRWAY,0,0,0,10 - 15,Graham Fletcher,0,-0.350,SE Vixen Her,2019-09-07
58000,13,3301825,3,4,Putting,8,1,GREEN,0,0,0,08,Graham Fletcher,0,-0.409,SE Vixen Her,2019-09-07
58000,13,3301826,4,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,SE Vixen Her,2019-09-07
58000,14,3301827,1,0,Drive,538,-,TEE,0,0,0,Drive,Graham Fletcher,0,-2.000,SE Vixen Her,2019-09-07
58000,14,3301828,2,0,Drive,0,-,TEE,0,2,0,-,Graham Fletcher,0,0.000,SE Vixen Her,2019-09-07
58000,14,3301829,3,0,Drive,538,792,TEE,0,0,0,Drive,Graham Fletcher,0,-0.010,SE Vixen Her,2019-09-07
58000,14,3301830,4,6,Approach,264,588,6,0,0,0,250+,Graham Fletcher,0,-0.377,SE Vixen Her,2019-09-07
58000,14,3301831,5,2,Approach,196,54,ROUGH,0,0,0,175 - 200,Graham Fletcher,0,0.077,SE Vixen Her,2019-09-07
58000,14,3301832,6,2,Short Game,18,20,ROUGH,0,0,0,15 - 20,Graham Fletcher,0,-0.331,SE Vixen Her,2019-09-07
58000,14,3301833,7,4,Putting,20,6,GREEN,0,0,0,18 - 21,Graham Fletcher,0,-0.520,SE Vixen Her,2019-09-07
58000,14,3301834,8,4,Putting,6,-,GREEN,1,0,0,06,Graham Fletcher,0,0.441,SE Vixen Her,2019-09-07
58000,15,3301835,1,0,Drive,354,480,TEE,0,0,0,Drive,Graham Fletcher,1,-0.062,SE Vixen Her,2019-09-07
58000,15,3301836,2,1,Approach,160,96,FAIRWAY,0,0,0,150 - 175,Graham Fletcher,0,-0.858,SE Vixen Her,2019-09-07
58000,15,3301837,3,6,Short Game,32,15,6,0,0,0,30 - 40,Graham Fletcher,0,0.240,SE Vixen Her,2019-09-07
58000,15,3301838,4,4,Putting,15,1,GREEN,0,0,0,12 - 15,Graham Fletcher,0,-0.167,SE Vixen Her,2019-09-07
58000,15,3301839,5,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,SE Vixen Her,2019-09-07
58000,16,3301840,1,0,Drive,340,555,TEE,0,0,0,Drive,Graham Fletcher,0,-1.071,SE Vixen Her,2019-09-07
58000,16,3301841,2,0,Recovery,185,225,TEE,0,0,1,-,Graham Fletcher,0,0.276,SE Vixen Her,2019-09-07
58000,16,3301842,3,1,Short Game,75,42,FAIRWAY,0,0,0,70 - 80,Graham Fletcher,0,-0.236,SE Vixen Her,2019-09-07
58000,16,3301843,4,4,Putting,42,2,GREEN,0,0,0,22+,Graham Fletcher,0,0.130,SE Vixen Her,2019-09-07
58000,16,3301844,5,4,Putting,2,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.024,SE Vixen Her,2019-09-07
58000,17,3301845,1,0,Approach,171,105,TEE,0,0,0,150 - 175,Graham Fletcher,0,-0.585,SE Vixen Her,2019-09-07
58000,17,3301846,2,2,Short Game,35,63,ROUGH,0,0,0,30 - 40,Graham Fletcher,0,-0.652,SE Vixen Her,2019-09-07
58000,17,3301847,3,1,Short Game,21,12,FAIRWAY,0,0,0,20 - 30,Graham Fletcher,0,-0.311,SE Vixen Her,2019-09-07
58000,17,3301848,4,4,Putting,12,1,GREEN,0,0,0,11 - 12,Graham Fletcher,0,-0.239,SE Vixen Her,2019-09-07
58000,17,3301849,5,4,Putting,1,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.005,SE Vixen Her,2019-09-07
58000,18,3301850,1,0,Drive,285,450,TEE,0,0,0,Drive,Graham Fletcher,0,-1.129,SE Vixen Her,2019-09-07
58000,18,3301851,2,0,Recovery,150,390,TEE,0,0,1,-,Graham Fletcher,0,-0.955,SE Vixen Her,2019-09-07
58000,18,3301852,3,0,Recovery,130,225,TEE,0,0,1,-,Graham Fletcher,0,0.107,SE Vixen Her,2019-09-07
58000,18,3301853,4,1,Short Game,75,14,FAIRWAY,0,0,0,70 - 80,Graham Fletcher,0,0.102,SE Vixen Her,2019-09-07
58000,18,3301854,5,4,Putting,14,2,GREEN,0,0,0,12 - 15,Graham Fletcher,0,-0.208,SE Vixen Her,2019-09-07
58000,18,3301855,6,4,Putting,2,-,GREEN,1,0,0,0 - 2,Graham Fletcher,0,0.024,SE Vixen Her,2019-09-07